"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08"
"South Hill","WA","Seattle-Tacoma-Bellevue","Pierce County",295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,1950,1950,1897.5,1965,1990,1897.5,1972.5,1995,1945,2000,2100,2050,2045,2075,2095,1990,1950,1995,2045,2095,2085,2160,2195,2195,2200,2145
"Little Elm","TX","Dallas-Fort Worth-Arlington","Denton County",296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,1650,1650,1600,1600,1650,1595,1612.5,1600,1595,1600,1600,1595,1600,1650,1697.5,1650,1637.5,1685,1672.5,1695,1700,1750,1697,1712.5,1695,1750,1750,1795,1850,1850,1795,1767.5,1820,1850,1800,1825,1850,1975,1795,1750,1897.5,1850,1925,1850,1795,1795,1850,1800,1950,1995,1900,1950,1900,1900,1895,1850,1850,1850,1975,1950,1995,1957.5,1957,1922.5,1995,1945,1895,1900,1982.5,2000,2100,1995,2040,2100,2099.5,2000,1970
"Eastvale","CA","Riverside-San Bernardino-Ontario","Riverside County",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325,2300,2325,2300,2300,2300,2300,2350,2325,2300,2300,2300,2300,2265,2300,2300,2300,2350,2315,2300,2300,2300,2300,2300,2318.5,2350,2400,2350,2300,2340,2300,2300,2300,2390,2350,2400,2372.5,2400,2450,2400,2400,2400,2400,2400,2450,2400,2450,2472.5,2425,2475,2550,2500,2350,2495,2500,2500,2500,2550,2550,2600,2550,2550,2565,2595,2580,2550,2500,2500,2500,2550,2600,2600,2625,2600,2600,2600,2650,2650,2600,2600,2600,2650,2650,2650,2650,2650,2670,2685
"Diamond Bar","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898,2850,2780,2800,2850,2850,2850,2900,2900,2950,2950,2950,3000,2950,2900,2950,3100,3000,2925,2825,2950,2975,2950,2950,2950,2972.5,2950,2995,2900,3000,2950
"Dublin","CA","San Francisco-Oakland-Hayward","Alameda County",299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800,3780,3697.5,3700,3790,3800,3662.5,3800,3800,3700,3800,3800,3700,3990,3800,3800,3800,3900,3800,3800,3900,3900,3850
"Evans","GA","Augusta-Richmond County","Columbia County",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1500,1575,1595,1562.5,1595,1650,1600,1550,1595,1600,1585,1595,1622.5,1550,1575,1575,1599.5,1650,1600,1550,1650,1685,1695,1600,1550,1600,1562.5,1650,1700,1697.5,1695,1650
"Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.5,1850,1900,1885,1995,1900,1975,2050,2150,2000,1972.5,1790,1780,1812.5,1825,1825,1825,1897.5,1850,1850,1825,1850,1850,1825,1825,1825,1800,1800,1825,1800,1825,1972.5
"Lake Mary","FL","Orlando-Kissimmee-Sanford","Seminole County",302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,2100,2195,2245,2350,2197.5,2200,2122.5,2000,2022.5,2047.5,2195,2295,2296,2200,2322.5,2362.5,2430,2300,2200,2295,2424.5,2336,2350,2395,2195,2190,2172.5,2395,2298,2281.5
"Cutler Bay","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232,2175,2119,2225,2200,2200,2200,2207,2250,2214,2200,2250,2274,2275,2270,2200,2232,2300,2294.5,2232,2250,2300,2350,2335,2356.5,2239,2300,2300,2395,2350,2400,2487
"Rancho Palos Verdes","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4950,4625,4650,4500,4550,4500,4500,4500,4400,4400,4899,4600,4750,5000,4600
"La Quinta","CA","Riverside-San Bernardino-Ontario","Riverside County",305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,5500,6000,5000,5500,5650,5125,5000,5375,5650,5650,5000,5000,5500,6200,5500,5000,5000,5000,4950
"Aventura","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5995,5700,6000,6000,6000,6000,6000,6000,6000,6000,6250,6000,6000,6000,6000,6200,5900,5995,6000,5900,6000,6500,6900,6250,6300,6400,6500
"Converse","TX","San Antonio-New Braunfels","Bexar County",307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.5,1400,1400,1400,1400,1450,1462.5,1450,1400,1450,1450,1450,1450,1450,1425,1475,1475,1495,1525,1547.5,1545,1495,1450,1495,1495,1497,1525,1550,1549,1595,1550,1595
"Grovetown","GA","Augusta-Richmond County","Columbia County",308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.5,1300,1295,1275,1275,1250,1200,1237.5,1250,1250,1250,1250,1250,1250,1250,1250,1295,1295,1295,1295,1250,1275,1285,1350,1325,1295,1295,1300,1300,1350,1295,1295,1275,1300,1300,1300,1350,1395,1395,1395,1350,1385,1262.5,1300,1275,1297.5,1325,1350,1400,1400,1400,1350,1350,1395,1400,1395,1375,1362.5,1350,1350,1325,1395,1450,1400,1400,1400,1400,1400,1400,1385,1395,1400,1397.5,1395,1400,1400,1495,1467.5
"Watertown","MA","Boston-Cambridge-Newton","Middlesex County",309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,3100,3100,3100,3200,3100,3000,2925,2950,2925,2850,2850,2850,3300,3300,3250,3200,3000,3000,3000,2950,2800,2825,3000,3100,3125,3200,3200,3300,3250,3250,3200
"Richmond West","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2200,2200,2200,2325,2275,2400,2350,2250,2495,2425,2400,2300,2300,2300,2300,2362.5,2350,2345,2300,2250,2200,2200,2200,2300,2320,2332.5,2410,2295,2287.5,2325
"Poinciana","FL","Orlando-Kissimmee-Sanford","Osceola County",311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,1425,1450,1450,1495,1474,1445,1457.5,1485,1550,1500,1450,1495,1547.5
"Junction City","KS","Junction City","Geary County",312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1200,1250,1250,1237.5,1200,1200,1250,1250,1237,1200,1200,1225,1250,1250,1250,1300,1250,1250,1250,1250,1250,1225,1175,1175,1200,1200,1150,1175,1195
"Windermere","FL","Orlando-Kissimmee-Sanford","Orange County",313,,,,,,,,,,,,,,,,,,,,,,,,,1925,2200,2100,2450,2200,2225,2125,2047.5,2150,2000,2212.5,2000,1975,1995,2047.5,2200,2295,2295,2295,2247.5,2200,2195,2147.5,2100,2100,2100,2100,2062.5,1900,2000,2000,2000,2095,1995,1990,2075,2112.5,2100,2200,2187.5,2200,2150,2350,2297.5,2225,2150,2100,2125,2200,2300,2350,2350,2400,2200,2200,2422.5,2295,2295,2325,2395,2400,2300,2500,2500,2424.5,2627.5,2537.5,2490,2450,2345,2400,2450,2500,2400,2400,2400,2400,2450,2500,2500,2500,2635,2597.5,2680,2537.5,2500,2650,2500,2476.5,2550,2450
"Ruskin","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,1595,1625,1599,1597.5,1617.5,1607.5,1647.5,1698,1700,1667.5,1695,1670
"Princeton","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,2000,2000,2000,1950,1950,1975,1950,1900,1900,2090,1990,2000,1999,1975,1980,2000,1950,2000,1992.5,2000,2000,2040,2000,2042.5,2000,2100,2175,2300,2350,2295,2200
"Davenport","FL","Lakeland-Winter Haven","Polk County",316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1485,1485,1500,1512.5,1550,1495,1597.5,1550,1600,1625,1595,1690,1650,1637.5,1600,1650,1632.5,1537.5,1595,1550,1550,1575,1600,1625,1650,1587.5,1600,1700,1785
"Citrus Ridge","FL","Orlando-Kissimmee-Sanford","Osceola County",317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1450,1495,1500,1500,1525,1500,1595,1500,1600,1537.5,1500,1582.5,1675,1595,1600,1595,1695,1600,1650,1650,1650,1675,1697,1650,1650,1677.5,1650,1650,1672.5,1650,1650,1695,1695,1695,1780,1750,1750,1700,1700,1750,1795,1725,1795,1824.5,1992.5,1800,1800,1800
"Newport","RI","Providence-Warwick","Newport County",318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2300,2267.5,2317.5,2350,2475,2500,2700,2750,2600,2600,2400,2650,2400,2400,2400,2500,2600,2600,2800,2850,2925,2800,2900,2750,2500,2575,2550,2650,2800,2750,3000,2900,2950,3000,3125,3000,2750
"Sunny Isles Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,15000,16000,15500,14950,15000,14000,14000,12800,12800,12800,13000,13000,12950,12850
"East Hampton","NY","New York-Newark-Jersey City","Suffolk County",320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41500,40000,40000,40000,35500,35000,38000,39250,35000,35000,35000,35000,30000,31000,30000,30000,30000,28000,28000,28000,29000,28000,28000,28000,28000,27500,28833,30000,27500,26666
"Aspen","CO","Glenwood Springs","Pitkin County",321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000,40000,39000,40000,40000,40000,40000,45000,45000,47500,45000,45000,45000,45000,42000,45000,42750,45000,45000,45000,45000,45000,45000,45000,45000,45000,41000,41000,43500,45000
"Southampton","NY","New York-Newark-Jersey City","Suffolk County",322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,35000,35000,35000,34000,30000,30000,32000,32000,30000,30000,30000,30000,32000,30000,35000,31666,33333,32500,31666,30000
"Sag Harbor","NY","New York-Newark-Jersey City","Suffolk County",323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,44175,41675,40000,40000,40000,36500,40000,40000,37000,37250,37500,36750,35000,34000,30000,30000,30000,30000,30000,30000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000
"Bridgehampton","NY","New York-Newark-Jersey City","Suffolk County",324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,45000,45000,50000,48000,49000,48500,45000,50000,50000,45000,40000,43250,40000,40000,40000,40000,40000,40000,40000,40000,40000,43333,42500,40000,38500
"Montauk","NY","New York-Newark-Jersey City","Suffolk County",325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35500,30000,30000,28000,26500,25000,25000,25000,25000,25000,25000,28000,30000,25000,25000,25000,25000,25000,28333,26666,26000,30000,28000
"Westhampton","NY","New York-Newark-Jersey City","Suffolk County",326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21500,22750,25000,24000,24500,25000,24900,24500,23000,20000,22250,24000,22000,24000,24000
"Water Mill","NY","New York-Newark-Jersey City","Suffolk County",327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,49500,50000,50000,50000,49500,45000,49750,50000,49500,50000,50000,50000,50000,50000,49000,45000,45000,45000,50000,50000,47000,45000,49250,45000,42000,44500,40666.5,41666.5,42000,39500
"Shelter Island","NY","New York-Newark-Jersey City","Suffolk County",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,23000,24000,25000,25000,25000,21250,20500,20000,20000,20000,22000,20000,18666.5,20000,19000,20500,20000,21833,20833,20000,20000
"Amagansett","NY","New York-Newark-Jersey City","Suffolk County",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,45000,45000,42500,40000,35000,35000,35000,35000,40000,39500,35000,32500,30000,33500,33333,35500,37500,38000,33333
"Quogue","NY","New York-Newark-Jersey City","Suffolk County",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000,44000,40000,38500,35000,35000,31000,30000,28750,26750,26000,27500,31500,30000,26750,28000,28000,27500,25500,26000,26750,29000,30000,27500,30000,29000,30000,30000,28000,28000
